u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,2010.0,,27.43,2852.12,88.09999999999991,0.09462648248929018,4.227631838986557,23.202368161013442
,,,,,,,,,,,,,2011.0,,28.26,2850.15,86.13000000000011,0.091850558757011,3.9666919883402847,24.293308011659718
,,,,,,,,,,,,,2012.0,,23.43,2846.46,82.44000000000005,0.08665098587776664,3.5238741239302143,19.906125876069787
15.714673786896242,18.91267508250647,0.11735375240684932,0.0896891213686216,0.039538558839076546,3.1980012956102293,0.3150919178602623,0.34579158040229324,-0.3179136363636364,-0.14203636363636363,-0.12124340878099175,0.3418318181818182,0.12625396893164054,2013.0,0.12922768020769815,23.1,2845.54,81.51999999999998,0.0853546154038086,3.4223275947564153,19.677672405243587
,,,,,,,,,,,,,2014.0,,23.27,2844.88,80.86000000000013,0.08442461049857812,3.351565842989468,19.91843415701053
,,,,,,,,,,,,,2015.0,,21.94,2842.51,78.49000000000024,0.08108504742979536,3.1113783104465895,18.82862168955341
,,,,,,,,,,,,,2016.0,,19.11,2842.38,78.36000000000013,0.08090186464543159,3.0988166493014253,16.011183350698573
9.391412686589675,11.97220502852035,0.08984509648009621,0.0750009964967769,0.028197783421905046,2.5807923419306746,0.32133641392469936,0.35588768451124225,-0.3233210526315789,-0.14649473684210526,-0.1259972109972299,0.25447894736842097,0.12150846175482008,2017.0,0.10319877991868194,18.78,2838.43,74.40999999999985,0.07533592619745968,2.7459168383353565,16.034083161664643
,,,,,,,,,,,,,2018.0,,18.61,,,,,
,,,,,,,,,,,,,2019.0,,15.12,2838.43,74.40999999999985,0.07533592619745968,2.7459168383353565,12.374083161664643
6.764482188817348,9.631169141147511,0.08486801644526903,0.06419949589029375,0.02942593447323397,2.8666869523301637,0.3507894653874385,0.47143610115520523,-0.48567499999999997,-0.186425,-0.27063448625,0.19324999999999998,0.15072241376055862,2020.0,0.09362543036352772,12.29,2833.56,69.53999999999996,0.06847361727553039,2.381741434574192,9.908258565425808
,,,,,,,,,,,,,2021.0,,,2830.0,65.98000000000002,0.0634572271806498,2.159712476211857,
