958821.321	2115514.076
958818.897	2115514.594
958817.345	2115515.909
958812.996	2115518.736
958809.603	2115518.211
958810.870	2115521.500
958807.221	2115524.869
958804.125	2115527.421
958799.400	2115529.835
958795.657	2115530.068
958796.000	2115535.346
958793.448	2115537.594
958791.958	2115542.793
958790.040	2115548.744
958786.545	2115551.949
958787.721	2115556.179
958784.618	2115557.978
958779.657	2115562.032
958775.959	2115563.022
958773.194	2115564.616
958769.237	2115564.195
958766.186	2115566.276
958764.131	2115569.126
958761.490	2115574.769
958761.352	2115581.128
958761.058	2115585.414
958758.694	2115588.590
958754.565	2115588.312
958749.547	2115588.224
958745.876	2115592.442
958743.506	2115594.648
958740.683	2115596.217
958738.134	2115594.744
958735.323	2115598.649
958730.816	2115600.452
958726.706	2115601.775
958723.223	2115602.847
958720.472	2115606.342
958717.105	2115608.433
958716.083	2115609.997
958712.153	2115612.587
958709.113	2115612.709
958701.116	2115615.403
958696.766	2115617.833
958691.299	2115622.195
958687.908	2115623.294
958684.071	2115625.734
958673.908	2115627.902
958668.694	2115627.796
958665.412	2115629.815
958659.952	2115633.703
958657.913	2115634.120
958655.341	2115637.395
958651.442	2115640.898
958650.271	2115639.697
958647.903	2115641.685
958645.937	2115641.753
958645.554	2115644.705
958643.159	2115647.581
958640.475	2115650.588
958639.776	2115651.886
958636.993	2115653.459
958631.910	2115658.768
958629.607	2115662.543
958624.177	2115662.832
958623.058	2115659.241
958616.692	2115661.636
958613.894	2115663.366
958614.707	2115666.630
958613.548	2115667.983
958611.124	2115668.284
958608.904	2115669.970
958606.695	2115669.480
958605.645	2115671.754
958604.095	2115673.465
958601.409	2115673.404
958600.259	2115675.688
958597.813	2115676.838
958595.900	2115678.415
958594.326	2115677.907
958594.012	2115680.548
958592.136	2115681.951
958589.011	2115686.043
958584.663	2115691.324
958581.843	2115694.298
958581.404	2115697.838
958580.132	2115701.594
958576.820	2115704.541
958574.123	2115701.926
958573.080	2115704.121
958569.877	2115704.921
958569.999	2115708.792
958568.102	2115712.666
958565.014	2115715.753
958556.882	2115718.413
958555.302	2115719.607
958552.640	2115724.437
958549.387	2115727.191
958545.703	2115731.130
958540.954	2115736.670
958541.336	2115738.666
958538.561	2115740.556
958536.745	2115739.272
958531.660	2115741.118
958530.130	2115738.913
958527.044	2115741.782
958526.186	2115742.055
958524.854	2115744.995
958527.068	2115747.286
958527.988	2115751.293
958529.475	2115754.147
958531.659	2115753.249
958532.159	2115757.097
958530.892	2115757.925
958529.855	2115760.477
958525.547	2115765.544
958522.271	2115769.147
958519.543	2115769.735
958514.486	2115767.586
958512.188	2115766.375
958508.239	2115763.204
958504.461	2115764.622
958499.779	2115767.614
958496.755	2115768.807
958493.610	2115768.584
958485.021	2115768.588
958480.549	2115767.761
958475.122	2115768.011
958469.511	2115767.510
958465.802	2115766.559
958461.094	2115765.927
958455.383	2115769.336
958453.222	2115769.167
958448.283	2115769.701
958446.467	2115771.089
958439.879	2115769.010
958434.889	2115766.373
958431.346	2115763.083
958428.381	2115763.252
958423.064	2115765.036
958413.616	2115768.203
958413.509	2115770.132
958408.065	2115773.645
958404.751	2115776.413
958402.210	2115776.703
958398.335	2115778.309
958393.138	2115778.224
958388.805	2115779.449
958387.053	2115782.229
958384.423	2115784.469
958383.406	2115789.279
958379.388	2115795.443
958374.634	2115801.457
958371.860	2115805.187
958370.025	2115811.501
958368.930	2115815.473
958366.525	2115820.307
958366.857	2115824.258
958368.758	2115828.359
958368.924	2115832.591
958367.611	2115834.107
958366.960	2115837.784
958368.985	2115843.877
958371.106	2115848.771
958374.364	2115855.875
958375.520	2115859.250
958371.161	2115862.590
958368.223	2115865.770
958369.748	2115875.416
958370.561	2115878.681
958372.654	2115880.169
958376.153	2115885.552
958380.953	2115891.813
958388.601	2115901.791
958401.246	2115908.690
958417.307	2115921.529
958437.748	2115935.828
958454.102	2115953.628
958456.632	2115958.174
958466.231	2115968.241
958470.963	2115973.149
958484.295	2115980.825
958488.330	2115987.210
958489.815	2115991.113
958488.929	2115995.995
958487.546	2115997.822
958486.705	2116001.619
958484.769	2116002.818
958481.003	2116001.446
958478.386	2116005.192
958474.626	2116007.244
958472.965	2116006.411
958470.735	2116007.780
958468.225	2116003.026
958465.640	2116002.124
958463.677	2116004.211
958459.514	2116003.058
958455.325	2116000.517
958455.454	2115999.184
958455.004	2115995.222
958451.670	2115992.447
958448.264	2115996.374
958446.834	2115996.830
958443.450	2115996.009
958444.427	2115994.085
958442.588	2115991.197
958439.250	2115989.074
958436.780	2115986.561
958431.190	2115983.370
958428.831	2115980.333
958427.503	2115975.218
958424.234	2115970.114
958421.458	2115970.381
958413.275	2115966.367
958412.150	2115963.865
958412.265	2115962.470
958408.404	2115958.794
958404.061	2115955.803
958399.416	2115953.278
958388.746	2115950.845
958381.027	2115946.737
958376.296	2115945.728
958371.762	2115941.848
958368.248	2115941.964
958364.155	2115940.897
958362.985	2115939.479
958361.301	2115934.982
958357.489	2115938.811
958358.193	2115935.811
958355.838	2115933.962
958351.989	2115937.351
958349.409	2115936.806
958345.104	2115938.153
958342.825	2115940.031
958342.179	2115938.108
958338.821	2115939.071
958333.266	2115937.369
958330.857	2115939.571
958328.414	2115939.455
958324.279	2115936.365
958321.943	2115937.604
958321.154	2115940.457
958318.150	2115946.580
958314.844	2115950.497
958316.250	2115951.721
958316.184	2115955.277
958313.185	2115957.857
958313.306	2115961.332
958311.066	2115963.828
958308.612	2115968.559
958306.222	2115972.623
958310.286	2115981.801
958306.956	2115984.726
958305.914	2115988.148
958306.330	2115990.405
958304.661	2115993.153
958304.310	2115995.969
958303.035	2115996.262
958304.020	2116000.216
958305.974	2116004.995
958312.678	2116008.748
958314.654	2116011.452
958319.620	2116011.257
958324.199	2116014.884
958328.782	2116018.254
958331.366	2116015.871
958335.796	2116017.347
958338.694	2116018.279
958341.601	2116020.360
958345.357	2116021.632
958346.686	2116024.075
958345.761	2116024.837
958348.844	2116029.408
958353.517	2116032.669
958356.165	2116036.407
958358.021	2116039.534
958362.717	2116046.458
958365.738	2116046.531
958369.158	2116048.008
958370.321	2116048.061
958373.617	2116050.614
958376.634	2116054.012
958380.984	2116055.697
958387.532	2116063.947
958390.613	2116068.736
958394.970	2116075.073
958393.461	2116077.183
958390.653	2116072.638
958388.179	2116070.995
958385.828	2116068.493
958380.143	2116065.670
958376.914	2116065.082
958374.519	2116062.832
958368.399	2116063.905
958362.672	2116057.001
958360.217	2116056.389
958358.795	2116054.926
958356.172	2116055.030
958355.566	2116061.126
958357.855	2116064.481
958357.726	2116066.638
958356.911	2116068.321
958358.759	2116072.358
958363.267	2116075.688
958363.663	2116077.124
958364.664	2116079.259
958370.291	2116083.719
958370.167	2116086.854
958367.361	2116087.217
958363.804	2116089.427
958363.708	2116093.297
958365.033	2116095.166
958365.837	2116097.500
958367.268	2116098.053
958369.160	2116097.721
958371.887	2116096.123
958374.989	2116098.223
958374.141	2116101.485
958374.730	2116103.996
958377.882	2116108.258
958378.233	2116110.785
958381.581	2116113.621
958386.003	2116115.175
958387.035	2116116.996
958389.897	2116118.716
958390.470	2116121.601
958389.133	2116124.184
958388.958	2116126.205
958392.855	2116127.867
958395.499	2116129.804
958398.685	2116126.924
958399.592	2116122.024
958402.519	2116118.962
958402.229	2116115.193
958397.718	2116112.919
958398.023	2116108.515
958404.357	2116108.709
958407.727	2116110.300
958409.894	2116112.666
958413.574	2116116.167
958415.897	2116117.935
958419.553	2116120.048
958420.615	2116119.497
958425.094	2116121.076
958430.175	2116119.488
958431.423	2116117.411
958432.256	2116115.750
958434.697	2116114.243
958435.828	2116112.155
958441.334	2116116.426
958443.615	2116114.726
958444.301	2116110.478
958441.892	2116106.110
958439.785	2116105.175
958436.585	2116101.423
958435.137	2116100.631
958435.798	2116099.111
958435.989	2116093.430
958438.268	2116090.720
958442.716	2116094.058
958447.546	2116093.434
958450.240	2116087.242
958452.252	2116086.486
958454.293	2116088.305
958457.741	2116091.962
958461.236	2116094.713
958465.266	2116098.901
958467.460	2116102.833
958467.027	2116105.067
958468.854	2116111.576
958474.196	2116113.851
958476.805	2116115.527
958481.586	2116116.641
958482.616	2116118.897
958482.453	2116119.970
958479.582	2116123.275
958480.718	2116124.830
958479.033	2116127.121
958480.519	2116131.420
958481.521	2116134.169
958483.725	2116136.973
958486.592	2116138.437
958490.115	2116143.981
958491.885	2116146.566
958495.364	2116148.246
958497.344	2116151.524
958498.123	2116152.688
958500.264	2116153.883
958502.356	2116156.202
958504.836	2116157.985
958508.543	2116159.767
958510.802	2116159.529
958515.547	2116158.759
958519.069	2116158.564
958526.057	2116155.041
958527.065	2116151.972
958526.121	2116149.862
958523.939	2116148.881
958523.121	2116145.873
958524.619	2116142.435
958525.360	2116138.647
958528.288	2116134.754
958530.395	2116133.631
958534.328	2116132.446
958538.604	2116135.312
958541.236	2116138.197
958540.821	2116144.965
958541.642	2116148.151
958541.866	2116153.635
958541.034	2116159.195
958540.224	2116165.964
958539.767	2116168.651
958539.425	2116171.389
958539.747	2116174.408
958538.474	2116180.440
958540.039	2116181.858
958539.781	2116184.742
958538.088	2116186.498
958538.646	2116188.313
958534.064	2116193.968
958528.866	2116194.931
958524.236	2116200.264
958520.965	2116203.610
958517.032	2116206.022
958513.884	2116208.292
958511.271	2116209.326
958508.618	2116210.575
958505.526	2116213.087
958499.234	2116217.805
958493.691	2116220.497
958489.470	2116220.763
958484.461	2116222.834
958478.561	2116224.304
958475.410	2116222.497
958471.280	2116220.377
958466.325	2116219.841
958460.975	2116219.088
958456.160	2116220.386
958453.155	2116220.552
958447.546	2116221.060
958442.246	2116222.866
958439.621	2116226.076
958437.621	2116226.715
958432.620	2116231.992
958433.514	2116232.988
958433.563	2116235.150
958431.499	2116236.238
958426.697	2116239.654
958424.821	2116239.612
958425.337	2116236.515
958427.884	2116235.138
958428.625	2116231.963
958430.801	2116229.917
958432.126	2116227.056
958435.725	2116222.970
958438.286	2116221.039
958439.124	2116218.290
958438.208	2116216.302
958433.624	2116220.333
958427.371	2116225.668
958419.260	2116230.369
958414.495	2116234.838
958413.740	2116236.724
958414.824	2116237.996
958416.236	2116234.847
958420.017	2116232.777
958423.313	2116230.819
958423.288	2116233.547
958421.598	2116236.709
958418.329	2116241.065
958415.202	2116243.534
958415.143	2116245.171
958416.840	2116249.332
958418.646	2116249.071
958422.325	2116247.446
958424.485	2116245.774
958424.352	2116247.978
958421.269	2116249.581
958420.538	2116252.241
958422.080	2116252.053
958423.307	2116253.280
958423.304	2116255.160
958419.685	2116257.601
958420.593	2116258.659
958422.747	2116260.746
958416.669	2116265.286
958414.794	2116265.027
958412.160	2116266.693
958412.325	2116273.200
958411.264	2116276.205
958410.038	2116277.432
958407.821	2116282.978
958408.150	2116287.581
958402.623	2116289.898
958400.379	2116292.037
958401.598	2116298.072
958397.165	2116306.095
958394.113	2116305.722
958393.276	2116308.868
958392.183	2116310.563
958393.924	2116314.471
958391.981	2116319.034
958389.628	2116322.092
958387.336	2116327.195
958381.005	2116329.020
958378.550	2116332.523
958374.656	2116335.770
958369.409	2116340.311
958360.261	2116347.564
958358.955	2116349.002
958355.223	2116354.461
958351.627	2116358.508
958348.609	2116360.671
958343.576	2116362.581
958341.806	2116362.054
958339.037	2116359.571
958335.688	2116358.180
958330.758	2116354.301
958327.839	2116350.498
958325.187	2116347.412
958323.388	2116343.697
958320.303	2116338.947
958316.144	2116338.982
958311.617	2116340.367
958308.519	2116345.412
958306.029	2116350.099
958303.961	2116352.671
958301.893	2116357.914
958300.730	2116360.533
958301.410	2116365.388
958299.692	2116368.646
958296.739	2116371.152
958295.269	2116372.653
958292.839	2116374.655
958292.411	2116377.464
958291.481	2116381.985
958288.692	2116385.873
958286.962	2116386.577
958285.021	2116389.260
958283.559	2116394.581
958283.140	2116397.489
958283.468	2116400.252
958283.171	2116403.746
958279.050	2116409.345
958280.003	2116410.545
958280.144	2116412.162
958280.536	2116416.930
958280.382	2116420.378
958279.726	2116424.926
958277.975	2116426.875
958278.054	2116428.109
958277.387	2116431.548
958275.912	2116432.475
958276.944	2116434.909
958279.058	2116439.882
958278.111	2116446.223
958279.803	2116452.699
958279.269	2116454.547
958279.161	2116457.921
958278.924	2116460.392
958276.788	2116459.553
958277.292	2116462.748
958276.858	2116465.199
958277.722	2116468.350
958276.246	2116469.494
958275.573	2116472.576
958274.759	2116474.041
958275.783	2116479.444
958274.935	2116480.648
958275.356	2116481.817
958276.618	2116483.304
958281.763	2116485.779
958286.398	2116488.817
958291.827	2116490.191
958294.739	2116491.184
958295.772	2116492.787
958296.634	2116496.987
958297.643	2116499.874
958297.010	2116503.356
958294.116	2116505.056
958290.116	2116511.241
958287.616	2116515.216
958279.812	2116515.078
958281.569	2116517.384
958283.638	2116518.098
958286.073	2116520.965
958287.899	2116522.961
958289.641	2116525.425
958289.661	2116527.683
958288.131	2116531.038
958288.514	2116534.043
958281.398	2116536.010
958278.999	2116535.027
958276.210	2116535.629
958272.335	2116538.680
958271.010	2116540.927
958272.916	2116543.327
958272.254	2116544.451
958271.060	2116544.316
958272.301	2116548.275
958273.407	2116550.974
958272.192	2116552.084
958270.757	2116551.569
958270.798	2116553.196
958273.584	2116557.977
958273.382	2116560.273
958271.982	2116560.633
958275.142	2116566.656
958278.540	2116571.040
958280.597	2116570.427
958283.968	2116571.187
958284.921	2116575.672
958284.880	2116577.944
958283.670	2116580.855
958284.139	2116584.621
958283.799	2116586.706
958287.765	2116588.889
958285.249	2116593.851
958289.809	2116600.128
958285.768	2116602.846
958286.281	2116607.586
958287.444	2116611.537
958287.670	2116617.417
958288.724	2116624.346
958289.673	2116628.257
958291.451	2116631.990
958293.711	2116635.038
958293.059	2116638.102
958288.917	2116641.047
958291.182	2116648.964
958294.293	2116654.270
958295.464	2116659.370
958294.220	2116661.803
958293.899	2116665.968
958292.523	2116671.832
958293.924	2116675.984
958298.120	2116677.002
958303.756	2116679.721
958306.381	2116682.467
958314.109	2116686.061
958324.068	2116698.756
958325.953	2116702.401
958328.772	2116706.828
958334.120	2116712.746
958338.892	2116714.155
958343.531	2116725.783
958345.868	2116729.056
958348.715	2116730.933
958351.137	2116734.966
958354.615	2116740.150
958358.609	2116742.454
958365.408	2116747.680
958375.369	2116749.253
958382.213	2116757.511
958388.041	2116763.574
958393.823	2116768.267
958404.619	2116777.816
958407.414	2116782.914
958411.026	2116785.063
958415.984	2116785.778
958421.078	2116790.424
958426.251	2116794.247
958428.485	2116797.965
958433.446	2116800.085
958435.904	2116803.330
958442.774	2116802.072
958450.174	2116810.305
958453.745	2116812.885
958456.267	2116816.294
958457.666	2116816.765
958460.138	2116816.786
958463.724	2116819.822
958466.142	2116822.668
958468.905	2116824.180
958471.852	2116826.047
958475.108	2116826.143
958478.258	2116825.497
958480.170	2116829.480
958485.023	2116833.747
958489.022	2116834.964
958493.464	2116835.490
958498.462	2116834.764
958505.921	2116836.631
958513.486	2116840.684
958515.356	2116837.302
958518.869	2116840.688
958521.988	2116845.084
958526.132	2116849.105
958530.755	2116853.093
958534.693	2116855.768
958538.001	2116858.204
958541.463	2116861.921
958543.745	2116864.733
958546.714	2116864.524
958550.501	2116865.265
958552.495	2116868.604
958553.309	2116872.482
958556.764	2116877.505
958560.020	2116881.499
958565.071	2116888.239
958569.374	2116889.386
958571.546	2116884.707
958570.357	2116882.871
958572.090	2116882.345
958575.477	2116883.344
958574.421	2116879.304
958574.706	2116877.372
958578.300	2116880.331
958582.345	2116883.748
958586.715	2116886.247
958594.561	2116890.466
958595.965	2116890.066
958599.418	2116890.181
958604.218	2116889.040
958608.181	2116888.373
958613.848	2116891.175
958616.598	2116888.511
958619.400	2116886.129
958620.678	2116883.343
958624.141	2116887.456
958624.944	2116887.949
958628.293	2116892.012
958631.549	2116894.779
958633.942	2116895.623
958635.672	2116894.919
958633.881	2116890.294
958632.178	2116887.221
958629.359	2116880.122
958629.851	2116877.478
958637.238	2116870.847
958639.554	2116870.635
958642.598	2116873.758
958641.155	2116875.994
958641.661	2116877.526
958646.144	2116882.965
958647.199	2116886.391
958644.216	2116888.598
958647.045	2116893.343
958650.283	2116894.030
958651.792	2116896.036
958654.999	2116895.415
958655.842	2116897.138
958658.721	2116905.668
958660.946	2116909.286
958664.011	2116913.619
958665.462	2116918.488
958666.812	2116921.527
958670.622	2116926.763
958673.216	2116930.040
958677.733	2116935.739
958681.051	2116941.560
958684.017	2116945.903
958686.636	2116951.182
958690.702	2116957.253
958688.766	2116959.066
958689.579	2116963.161
958688.266	2116965.291
958688.795	2116970.270
958689.967	2116973.311
958691.957	2116977.303
958695.065	2116981.817
958698.028	2116984.141
958701.517	2116984.694
958704.715	2116985.596
958706.217	2116982.119
958706.480	2116978.978
958705.237	2116976.682
958702.140	2116973.494
958701.441	2116970.893
958698.477	2116966.116
958696.351	2116959.420
958698.460	2116958.693
958701.896	2116959.796
958705.473	2116960.457
958706.366	2116959.612
958705.844	2116957.227
958708.314	2116953.566
958712.103	2116954.089
958716.685	2116957.064
958717.617	2116950.880
958719.755	2116943.269
958718.778	2116933.062
958724.040	2116929.591
958732.317	2116936.741
958736.727	2116938.412
958741.327	2116934.620
958743.377	2116935.530
958748.874	2116944.213
958747.963	2116947.093
958748.494	2116954.526
958749.447	2116958.398
958751.112	2116959.192
958753.721	2116956.355
958755.085	2116952.054
958756.239	2116949.731
958761.015	2116959.116
958762.430	2116963.943
958766.213	2116970.897
958768.138	2116975.159
958770.651	2116978.033
958773.417	2116976.439
958776.786	2116978.248
958777.704	2116973.230
958778.753	2116971.174
958783.790	2116977.854
958785.794	2116978.620
958788.862	2116981.073
958791.391	2116981.119
958792.880	2116982.924
958798.023	2116980.273
958800.680	2116980.430
958802.368	2116981.602
958804.048	2116984.910
958809.726	2116984.309
958814.594	2116992.536
958817.501	2116996.457
958818.650	2117001.179
958820.947	2117001.162
958824.418	2117004.366
958829.371	2117008.010
958834.667	2117010.973
958840.937	2117015.120
958845.308	2117019.459
958849.990	2117024.481
958850.942	2117029.798
958852.321	2117033.354
958854.333	2117036.101
958856.997	2117037.406
958858.353	2117038.744
958861.354	2117041.902
958864.456	2117043.389
958863.152	2117039.048
958862.751	2117036.021
958861.371	2117028.566
958863.961	2117025.926
958865.597	2117025.371
958863.713	2117018.223
958862.131	2117011.223
958860.409	2117005.061
958859.506	2116999.849
958856.389	2116995.630
958854.644	2116991.761
958852.998	2116985.428
958854.304	2116981.319
958852.029	2116979.259
958847.021	2116976.600
958843.789	2116972.549
958843.763	2116969.538
958851.844	2116966.378
958855.301	2116967.067
958857.924	2116968.804
958862.813	2116972.283
958867.539	2116974.381
958861.589	2116975.747
958860.945	2116976.892
958857.579	2116977.934
958858.908	2116978.932
958861.904	2116980.290
958865.314	2116981.667
958866.868	2116983.202
958865.536	2116985.527
958865.660	2116986.905
958868.347	2116988.806
958871.475	2116988.791
958873.327	2116989.286
958874.913	2116990.289
958876.647	2116988.715
958878.780	2116988.149
958879.452	2116990.628
958881.038	2116992.858
958884.275	2116992.537
958885.861	2116990.038
958887.758	2116990.893
958889.417	2116991.330
958889.182	2116992.752
958892.154	2116995.175
958894.896	2116995.479
958897.368	2116997.340
958899.623	2116998.586
958901.793	2117001.744
958905.212	2117004.666
958908.081	2117009.810
958910.348	2117010.108
958913.169	2117010.815
958916.034	2117012.713
958919.491	2117014.629
958922.205	2117016.652
958925.208	2117019.375
958927.884	2117022.621
958931.092	2117021.782
958933.612	2117024.182
958936.889	2117023.647
958934.174	2117018.953
958930.927	2117015.889
958929.120	2117013.696
958927.169	2117010.936
958924.785	2117008.569
958922.781	2117006.357
958923.228	2117003.570
958921.905	2117000.039
958920.397	2116999.874
958918.896	2116998.404
958916.895	2116996.371
958915.200	2116993.219
958913.246	2116990.498
958911.541	2116986.415
958909.135	2116983.452
958905.512	2116980.590
958905.387	2116978.599
958907.408	2116976.933
958906.253	2116974.131
958905.453	2116972.985
958903.706	2116972.006
958902.456	2116969.787
958903.056	2116969.509
958903.651	2116967.033
958902.018	2116962.819
958898.593	2116961.598
958894.595	2116956.879
958889.833	2116952.285
958885.931	2116946.150
958883.266	2116943.004
958877.107	2116938.116
958875.726	2116935.391
958873.388	2116930.495
958870.487	2116927.940
958867.435	2116925.113
958869.232	2116923.921
958871.228	2116924.153
958874.400	2116921.212
958876.305	2116920.545
958876.867	2116918.204
958876.144	2116917.284
958872.438	2116917.956
958869.341	2116916.213
958855.666	2116916.005
958857.412	2116914.312
958860.391	2116913.590
958863.444	2116913.528
958867.969	2116913.192
958871.553	2116911.320
958878.235	2116910.578
958883.738	2116911.385
958888.707	2116912.596
958893.962	2116914.547
958896.578	2116914.917
958900.192	2116917.462
958902.471	2116917.424
958902.821	2116912.768
958908.388	2116910.850
958911.642	2116910.767
958914.928	2116909.936
958913.620	2116905.634
958911.117	2116902.860
958912.812	2116897.997
958915.325	2116896.359
958915.239	2116890.876
958913.544	2116885.877
958913.146	2116880.139
958910.080	2116875.193
958912.802	2116870.567
958915.484	2116871.894
958916.769	2116871.087
958920.295	2116871.466
958922.395	2116874.934
958926.632	2116873.066
958928.412	2116871.635
958932.381	2116872.551
958936.178	2116872.165
958940.737	2116870.031
958947.035	2116870.400
958952.610	2116870.462
958955.559	2116869.222
958957.697	2116867.568
958959.756	2116870.853
958966.410	2116868.545
958969.237	2116869.391
958970.606	2116871.621
958972.353	2116873.828
958975.933	2116869.937
958974.016	2116862.925
958973.536	2116859.277
958975.903	2116860.791
958979.337	2116865.832
958981.976	2116869.253
958986.764	2116867.616
958991.326	2116868.946
958993.255	2116871.111
958996.831	2116870.149
959000.104	2116870.484
959001.766	2116871.099
959004.302	2116870.453
959006.797	2116869.407
959007.031	2116865.748
959006.866	2116863.971
959008.249	2116863.985
959010.799	2116866.071
959012.627	2116868.464
959015.487	2116867.948
959016.465	2116866.419
959017.930	2116865.392
959020.460	2116865.834
959021.877	2116863.655
959023.271	2116861.711
959023.308	2116858.865
959025.254	2116859.824
959027.980	2116859.671
959029.826	2116857.355
959032.786	2116858.670
959037.044	2116857.615
959036.720	2116855.427
959037.697	2116854.947
959036.301	2116849.707
959034.743	2116846.370
959033.839	2116843.216
959035.366	2116842.571
959033.652	2116836.944
959032.776	2116834.525
959032.905	2116830.520
959033.655	2116822.933
959031.195	2116821.351
959030.092	2116812.260
959031.444	2116810.134
959031.708	2116806.775
959031.307	2116804.090
959031.138	2116802.010
959031.143	2116797.024
959033.206	2116794.709
959035.979	2116793.254
959039.227	2116790.757
959040.438	2116787.846
959044.405	2116787.753
959051.185	2116789.890
959053.096	2116787.303
959056.262	2116784.224
959056.193	2116780.418
959056.856	2116777.236
959058.288	2116774.287
959060.627	2116772.394
959063.001	2116771.376
959063.267	2116769.027
959062.809	2116767.202
959062.905	2116763.946
959064.536	2116759.135
959067.128	2116756.060
959068.795	2116753.747
959070.723	2116753.458
959071.113	2116749.814
959073.590	2116748.964
959073.478	2116744.580
959072.672	2116741.237
959074.515	2116739.356
959076.288	2116738.003
959079.497	2116738.174
959081.300	2116740.623
959083.612	2116745.793
959084.894	2116748.925
959088.017	2116751.224
959092.460	2116752.760
959094.109	2116745.914
959091.737	2116741.153
959089.771	2116739.994
959087.895	2116737.280
959086.327	2116735.071
959085.010	2116731.897
959085.542	2116729.652
959087.302	2116727.407
959087.860	2116724.493
959088.152	2116721.255
959089.079	2116718.614
959092.920	2116713.462
959096.162	2116712.884
959100.005	2116713.254
959101.667	2116713.869
959104.516	2116712.857
959106.712	2116711.624
959110.684	2116711.888
959111.904	2116707.849
959112.417	2116706.019
959112.582	2116704.511
959114.848	2116702.967
959116.426	2116701.378
959120.495	2116698.999
959123.412	2116697.677
959127.258	2116693.496
959130.423	2116692.692
959131.499	2116690.975
959133.415	2116688.132
959135.377	2116682.760
959137.003	2116680.264
959137.990	2116675.768
959140.851	2116670.918
959144.361	2116671.058
959148.310	2116670.944
959150.647	2116668.042
959149.758	2116665.562
959152.006	2116662.156
959156.613	2116662.402
959158.245	2116659.433
959157.243	2116654.013
959156.103	2116651.667
959156.895	2116648.992
959157.936	2116649.686
959158.918	2116647.505
959164.056	2116644.497
959164.931	2116639.119
959165.308	2116635.811
959166.580	2116631.441
959165.149	2116628.216
959162.692	2116627.425
959157.323	2116621.525
959156.447	2116619.323
959159.763	2116619.623
959163.554	2116620.938
959167.019	2116623.389
959171.515	2116624.376
959176.308	2116625.372
959177.947	2116626.222
959181.988	2116626.394
959181.909	2116623.714
959182.648	2116620.362
959188.512	2116612.278
959186.466	2116608.658
959189.877	2116605.919
959188.734	2116597.437
959186.246	2116591.835
959183.065	2116587.056
959184.651	2116582.499
959184.888	2116577.574
959181.397	2116576.011
959176.848	2116571.674
959173.277	2116570.934
959169.369	2116568.163
959166.727	2116565.792
959164.002	2116562.442
959162.687	2116562.948
959158.725	2116559.499
959156.806	2116555.376
959147.775	2116543.325
959146.556	2116541.189
959140.779	2116538.911
959139.100	2116536.612
959136.190	2116531.899
959130.581	2116526.847
959126.950	2116526.735
959124.236	2116524.712
959122.989	2116522.455
959118.531	2116519.017
959114.582	2116515.629
959108.434	2116512.069
959107.173	2116509.137
959104.543	2116505.203
959101.379	2116502.721
959096.171	2116500.696
959091.543	2116499.023
959090.477	2116497.555
959088.613	2116493.279
959086.739	2116490.744
959082.535	2116491.249
959080.698	2116485.867
959084.007	2116485.414
959079.952	2116480.670
959074.374	2116475.086
959064.160	2116463.396
959060.638	2116459.079
959057.293	2116453.533
959056.104	2116450.469
959055.773	2116446.915
959056.400	2116443.697
959059.257	2116443.213
959063.042	2116447.061
959067.404	2116449.856
959074.581	2116456.504
959079.091	2116460.223
959084.350	2116463.975
959090.586	2116464.358
959095.815	2116467.810
959100.464	2116470.910
959106.509	2116473.688
959113.589	2116475.795
959118.071	2116478.780
959124.131	2116479.561
959128.893	2116482.929
959132.237	2116486.635
959136.404	2116490.420
959140.591	2116493.178
959146.135	2116497.670
959154.005	2116504.108
959159.471	2116503.862
959166.374	2116504.309
959174.280	2116507.505
959180.409	2116509.203
959183.505	2116509.113
959190.044	2116510.468
959195.238	2116509.760
959207.207	2116508.776
959216.762	2116508.805
959222.969	2116509.502
959218.103	2116503.512
959210.446	2116494.661
959202.752	2116487.211
959195.392	2116480.823
959189.261	2116475.443
959190.167	2116472.819
959194.702	2116473.810
959198.508	2116475.186
959203.070	2116475.902
959208.395	2116477.325
959207.224	2116473.452
959205.659	2116470.590
959204.247	2116463.884
959206.321	2116463.510
959208.949	2116464.376
959211.386	2116460.237
959213.178	2116456.630
959214.176	2116454.074
959217.924	2116454.198
959222.088	2116452.679
959226.227	2116452.444
959230.861	2116453.029
959235.537	2116451.738
959238.855	2116447.486
959245.136	2116447.616
959250.405	2116447.569
959251.200	2116442.184
959249.839	2116433.305
959245.813	2116425.793
959250.907	2116423.038
959253.764	2116419.672
959258.627	2116421.367
959262.506	2116423.838
959264.660	2116428.597
959266.856	2116432.708
959269.477	2116434.266
959271.848	2116429.784
959275.867	2116427.302
959280.769	2116427.774
959285.243	2116429.610
959289.613	2116432.109
959291.449	2116431.751
959296.099	2116435.247
959299.963	2116439.715
959302.161	2116442.381
959303.482	2116441.400
959308.458	2116442.136
959312.115	2116444.645
959315.161	2116450.005
959318.012	2116450.398
959321.199	2116453.476
959324.313	2116452.786
959326.072	2116448.701
959328.205	2116446.690
959330.275	2116439.784
959333.105	2116436.910
959337.563	2116441.575
959343.052	2116446.437
959344.514	2116445.232
959340.906	2116434.198
959340.463	2116426.873
959337.306	2116413.012
959335.724	2116407.240
959337.180	2116401.779
959336.238	2116387.103
959342.064	2116382.301
959346.179	2116379.848
959352.105	2116378.934
959356.965	2116376.553
959361.469	2116378.075
959364.629	2116378.141
959369.945	2116375.962
959377.227	2116375.555
959380.899	2116370.723
