xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
2597328.6067,1092445.7798,-14.5633,-0.1296,-5.867,28.8418,630.4259,-22.0082,101.6364,202.4656,0.2856,-0.7195,-0.633,-207.5768,0.3293,-15.896,-1.3887,-12.053,28.8418,-0.1105,0.3293,0.2856,-0.7195,-0.633,0.3504,-0.4389,0.3154,14.563876649093126,15.956544227682887
2597299.6433,1092443.2496,-11.9528,1.1252,-4.3981,28.8401,280.8753,-10.0013,78.701,116.6143,0.1849,-0.8547,-0.485,-125.6794,0.4475,-13.6873,-1.1957,-11.3559,28.8401,-0.2247,0.4475,0.1849,-0.8547,-0.485,0.2852,-0.4267,0.2634,12.005644625758334,13.739427927683161
2597270.6799,1092440.7193,-9.815,0.6696,-2.5231,27.6691,556.6433,1.76,106.7063,197.428,0.1636,-0.7456,-0.646,-206.8045,0.3715,-11.6771,-1.0201,-9.4358,27.6691,-0.1497,0.3715,0.1636,-0.7456,-0.646,0.2274,-0.3728,0.1907,9.837814247077446,11.721572779281798
2597241.7165,1092438.1891,-7.6151,1.1726,-2.1247,24.4558,339.9026,3.2275,78.2102,125.2403,0.1287,-0.8045,-0.5799,-135.1255,0.3975,-9.2224,-0.8057,-8.5994,24.4558,-0.1702,0.3975,0.1287,-0.8045,-0.5799,0.2626,-0.346,0.1887,7.704851638415889,9.257527437172412
2597212.7531,1092435.6589,-5.5681,0.5139,-1.1633,20.7975,463.4027,9.241,81.2067,141.7793,0.1184,-0.8106,-0.5735,-146.0391,0.3151,-6.4895,-0.5669,-6.2763,20.7975,-0.1425,0.3152,0.1184,-0.8106,-0.5735,0.2423,-0.3103,0.155,5.591764553340922,6.514214139863687
2597183.7897,1092433.1287,-5.1043,0.2867,-1.0474,14.0921,428.5865,7.811,69.115,111.4045,0.1228,-0.8351,-0.5362,-116.4941,0.2718,-5.2717,-0.4605,-3.9933,14.0921,-0.116,0.2718,0.1228,-0.8351,-0.5362,0.2959,-0.3336,0.1988,5.112345389349198,5.2917748572667
2597154.8263,1092430.5984,-2.1457,0.2437,-0.4859,12.6843,443.6551,9.3829,59.4354,92.0907,0.0977,-0.856,-0.5077,-96.713,0.218,-2.265,-0.1979,-2.6296,12.6843,-0.0948,0.218,0.0977,-0.856,-0.5077,0.2299,-0.5846,0.3946,2.1594948900147926,2.2736291276283387
2597125.8629,1092428.0682,-1.8373,0.0972,-0.5821,10.0,533.9171,3.6574,45.6535,81.5953,0.177,-0.8483,-0.4991,-78.8025,0.1476,-1.5496,-0.1354,-2.0249,10.0,-0.057,0.1476,0.177,-0.8483,-0.4991,0.3086,-0.6639,0.536,1.839869324164083,1.5555042012157987
2597096.8995,1092425.538,-1.9447,0.0404,-0.8317,13.7976,511.4226,-3.8979,40.6692,74.2764,0.2427,-0.8297,-0.5028,-72.0315,0.1408,-1.636,-0.1429,-2.321,13.7976,-0.0382,0.1408,0.2427,-0.8297,-0.5028,0.4577,-0.8162,0.8757,1.945119597865386,1.6422290979032126
2597067.9361,1092423.0077,-2.356,-0.0679,-1.1407,10.0,543.7407,-1.837,34.0787,66.6268,0.284,-0.8255,-0.4877,-61.1499,0.1125,-2.2306,-0.1949,-2.2101,10.0,-0.0278,0.1125,0.284,-0.8255,-0.4877,0.6347,-0.7037,0.8981,2.356978237065417,2.239098561921739
