xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
900452.6807,325541.438,0.3332,0.4306,-0.3482,10.0,338.3248,-3.2574,3.9124,27.5767,0.2536,-0.7233,-0.6423,-21.3675,0.0632,0.3532,0.457,-0.3785,10.0,0.0087,0.0632,0.2536,-0.7233,-0.6423,-0.5438,-0.498,0.5437,0.544461752559351,0.5775805052111783
900436.5224,325520.5272,0.2951,0.3822,-0.2652,10.3189,314.4713,-1.9958,1.522,25.5636,0.211,-0.6668,-0.7148,-19.7081,0.0627,0.3109,0.4023,-0.2866,10.3189,-0.0019,0.0627,0.211,-0.6668,-0.7148,-0.2576,-0.6599,0.5019,0.4828673213212921,0.5084329847679043
900392.6416,325490.9037,0.3529,0.1171,-0.1528,10.0,335.4898,-2.526,6.1084,29.8494,-0.055,-0.7342,-0.6767,-24.5455,0.0732,0.3755,0.118,-0.2335,10.0,-0.0079,0.0732,-0.055,-0.7342,-0.6767,-0.3749,-0.2125,0.1857,0.37182095153447176,0.39360417934772995
900364.9191,325482.1909,0.3068,0.103,-0.1187,10.0,296.4994,-3.3394,8.2896,27.6276,-0.0063,-0.7542,-0.6567,-24.3726,0.0822,0.3282,0.1032,-0.1935,10.0,-0.0061,0.0822,-0.0063,-0.7542,-0.6567,-0.3391,-0.1586,0.1402,0.3236282435140666,0.3440428461689038
900337.1965,325473.4781,0.2796,0.0923,-0.1225,10.0,496.2104,-4.3331,13.6911,43.163,-0.0677,-0.7238,-0.6867,-39.2549,0.0791,0.2895,0.091,-0.1729,10.0,-0.0079,0.0791,-0.0677,-0.7238,-0.6867,-0.3669,-0.1887,0.1702,0.29444091088026475,0.30346540165231356
900309.474,325464.7653,0.255,0.0834,-0.119,10.0,409.0439,-1.6436,10.2331,35.8434,-0.0582,-0.7628,-0.644,-30.7926,0.0753,0.2727,0.0857,-0.1648,10.0,-0.0167,0.0753,-0.0582,-0.7628,-0.644,-0.3096,-0.2112,0.1405,0.2682919305532688,0.28584922599160556
900281.7514,325456.0525,0.2093,0.0702,-0.1009,10.0,484.6025,1.4291,7.3726,40.1668,-0.0997,-0.712,-0.6951,-33.3104,0.0687,0.1915,0.0602,-0.1812,10.0,-0.0273,0.0687,-0.0997,-0.712,-0.6951,-0.0599,-0.0351,0.0048,0.22075898622706167,0.20073935837299073
900254.8209,325476.6464,0.0103,0.0957,-0.03,10.0,491.1827,13.2691,2.6504,45.2185,-0.7615,-0.1465,-0.6313,-39.0418,0.0795,0.0023,0.084,-0.1374,10.0,-0.0595,0.0795,-0.7615,-0.1465,-0.6313,-0.0401,-0.0089,0.0017,0.09625268827414639,0.08403148219566284
900255.613,325505.9531,0.0158,0.1369,-0.0539,10.0,496.4007,23.72,2.8544,47.3515,-0.8287,-0.1527,-0.5385,-45.5903,0.0918,0.004,0.1478,-0.1364,10.0,-0.0694,0.0918,-0.8287,-0.1527,-0.5385,-0.1448,-0.0213,0.0214,0.13780874427988957,0.1478541172913355
900256.4051,325535.2598,0.0117,0.0605,-0.0158,10.0,613.9206,32.655,-3.1745,59.4854,-0.8199,-0.0472,-0.5705,-60.5625,0.0986,0.0017,0.0631,-0.0958,10.0,-0.025,0.0986,-0.8199,-0.0472,-0.5705,-0.3185,-0.3781,0.2444,0.06162093800000126,0.06312289600454023
900257.1972,325564.5665,0.0099,0.0318,-0.0086,10.0,434.4683,21.6927,-2.4187,40.6349,-0.848,0.001,-0.53,-39.9341,0.0919,0.0014,0.0502,-0.0899,10.0,-0.0052,0.0919,-0.848,0.001,-0.53,-0.0815,-0.298,0.0954,0.03330540496676178,0.05021951811795888
900257.9892,325593.8732,0.0153,0.042,-0.0112,10.0,292.1476,18.3759,-3.5838,30.5692,-0.8986,0.0335,-0.4376,-30.0075,0.1027,0.0022,0.082,-0.1376,10.0,0.031,0.1027,-0.8986,0.0335,-0.4375,0.0199,-0.0726,0.0057,0.044700000000000004,0.08202950688624186
900288.2464,325617.4769,0.2574,-0.051,-0.1666,10.0,360.2974,2.3806,-3.8139,26.0778,-0.3143,0.6536,-0.6885,-21.1944,0.0588,0.2658,-0.0514,-0.18,10.0,-0.0385,0.0588,-0.3143,0.6536,-0.6885,-0.0428,0.0505,0.0044,0.26240381094793575,0.27072421391519447
900317.7115,325611.774,0.2933,-0.056,-0.1871,16.9567,351.1974,5.5054,-6.057,32.6557,-0.3055,0.6655,-0.681,-27.9517,0.0796,0.3089,-0.0598,-0.1985,16.9567,-0.0171,0.0796,-0.3055,0.6655,-0.681,-0.4603,0.3027,0.3035,0.2985982083000499,0.3146351061150043
900347.1766,325606.0711,0.3272,-0.0614,-0.1742,10.0,331.9576,1.3849,-4.2868,28.7655,-0.2443,0.6494,-0.7202,-23.8379,0.0718,0.3439,-0.0666,-0.1795,10.0,0.0082,0.0718,-0.2443,0.6494,-0.7202,-0.5262,0.0052,0.2769,0.3329110992442276,0.3502895516569114
900376.6417,325600.3682,0.396,-0.0719,-0.178,18.0854,332.2636,2.7311,-5.1347,37.596,-0.2076,0.6171,-0.759,-32.2707,0.0971,0.4757,-0.0921,-0.169,18.0854,0.0059,0.0971,-0.2076,0.6171,-0.759,-0.6456,0.3808,0.5618,0.40247435943175314,0.48453369335888297
900422.7404,325613.675,0.4465,0.5112,-0.4216,10.0,274.514,7.8565,-4.759,25.6496,-0.7876,0.2089,-0.5796,-22.0497,0.0803,0.4401,0.503,-0.5124,10.0,0.0335,0.0803,-0.7876,0.2089,-0.5796,-0.1089,-0.729,0.5433,0.6787397807702154,0.6683539556253109
900439.3739,325632.6847,0.5288,0.5876,-0.4577,10.0,378.9154,15.9789,-9.8832,40.5173,-0.7903,0.2815,-0.5442,-37.4614,0.0989,0.5324,0.6084,-0.5596,10.0,0.0479,0.0989,-0.7903,0.2815,-0.5442,-0.0077,-0.5021,0.2522,0.7905081909759064,0.8084555151645637
900456.0074,325651.6945,0.5223,0.5604,-0.2915,10.2763,216.6702,14.4353,-10.523,32.992,-0.7574,0.44,-0.4825,-31.4816,0.1453,0.5475,0.6257,-0.4733,10.2763,0.1278,0.1453,-0.7574,0.44,-0.4825,0.0322,-0.0282,0.0018,0.7660583855033505,0.8314185107393268
900495.4526,325682.1101,0.6134,0.3011,-0.2103,10.0,281.9802,8.6842,-23.2219,33.0519,-0.5148,0.7453,-0.4237,-35.7814,0.1269,0.6402,0.3201,-0.2166,10.0,0.0246,0.1269,-0.5148,0.7453,-0.4237,-0.5154,-0.3297,0.3744,0.6833160103495307,0.7157653595976827
900518.2643,325693.5159,0.5318,0.2581,-0.2037,10.0,536.3929,17.4956,-45.0869,56.9034,-0.5204,0.7206,-0.4581,-67.6642,0.1261,0.5433,0.2716,-0.2429,10.0,-0.0414,0.1261,-0.5204,0.7206,-0.4581,-0.1329,-0.0224,0.0182,0.5911233796763583,0.6074055070543894
900541.076,325704.9218,0.5065,0.2562,-0.2445,10.0,445.9643,10.5613,-32.12,34.3909,-0.5607,0.7244,-0.4012,-42.9848,0.0964,0.513,0.2565,-0.2426,10.0,-0.0232,0.0964,-0.5607,0.7244,-0.4012,-0.3612,-0.0739,0.136,0.5676096281776764,0.5735514362286961
900563.8877,325716.3276,0.4105,0.229,-0.2279,10.0,469.6773,23.9749,-44.5726,41.2311,-0.5841,0.7223,-0.3702,-61.4641,0.1309,0.4734,0.2367,-0.1644,10.0,-0.0427,0.1309,-0.5841,0.7223,-0.3702,-0.1424,-0.037,0.0217,0.47005451811465443,0.5292772902742002
900586.6994,325756.2481,0.0232,0.3215,0.0068,10.0,404.2711,52.9402,-18.7124,55.1265,-0.8943,0.0485,-0.4448,-72.774,0.18,0.0,0.4326,-0.0652,10.0,-0.0044,0.18,-0.8943,0.0485,-0.4448,0.0003,0.0352,0.0012,0.32233598930308727,0.4326
900613.6299,325791.0993,0.3632,0.1225,-0.1285,23.5814,395.6913,23.6572,-46.1814,66.4923,-0.4085,0.7267,-0.5523,-79.948,0.202,0.4346,0.1023,-0.0225,23.5814,-0.01,0.202,-0.4085,0.7267,-0.5523,-0.2196,-0.0674,0.0528,0.3833020871323296,0.44647782699704136
900640.5604,325797.4359,0.5648,0.2093,-0.023,19.2758,429.8588,9.0329,-68.0954,57.8198,-0.2784,0.8377,-0.4699,-86.7249,0.2018,0.6908,0.1625,0.1809,19.2758,-0.0351,0.2018,-0.2784,0.8377,-0.4699,-0.2441,0.0045,0.0596,0.6023334043534361,0.7096554727471633
900678.5799,325828.3267,0.5145,1.1646,0.0061,10.0,269.8037,5.3658,-17.8486,13.1597,-0.789,0.3478,-0.5065,-17.1066,0.0634,0.5893,1.3048,0.0872,10.0,0.0083,0.0634,-0.789,0.3478,-0.5065,-0.0606,-0.1601,0.0293,1.2731863217926904,1.4317044143258064
900689.6689,325852.881,0.4253,0.9998,-0.2109,10.0,364.4204,16.2632,-21.1143,31.1894,-0.8082,0.2196,-0.5465,-34.8242,0.0956,0.5188,1.1489,-0.013,10.0,-0.0062,0.0956,-0.8082,0.2196,-0.5465,-0.0466,-0.1047,0.0131,1.0864990243898058,1.260604874653434
900700.7579,325877.4352,0.4513,1.0757,-0.1266,10.0,435.0469,23.0077,-29.8448,35.8216,-0.8193,0.2967,-0.4905,-45.279,0.1041,0.5094,1.1279,0.0335,10.0,-0.0298,0.1041,-0.8193,0.2967,-0.4905,-0.1722,-0.1559,0.054,1.1665342601055488,1.2375971759825568
900711.8469,325901.9895,0.4155,0.9899,-0.1038,10.0,467.8277,26.2258,-32.4535,37.7195,-0.8247,0.3068,-0.4751,-49.5072,0.1058,0.4545,1.0065,0.009,10.0,-0.0016,0.1058,-0.8247,0.3068,-0.4751,-0.0645,-0.1325,0.0217,1.0735652099430197,1.1043606747797567
900722.9359,325926.5437,0.3538,0.8634,-0.1077,10.0,499.341,26.235,-31.8268,40.051,-0.8201,0.2798,-0.4991,-50.4125,0.101,0.4281,0.9478,0.015,10.0,-0.0282,0.101,-0.8201,0.2798,-0.4991,-0.0647,-0.0738,0.0096,0.9330777030880119,1.0399973317273463
900748.2823,325974.8602,0.3178,0.5925,-0.0848,15.2056,315.3608,14.2521,-17.701,36.7579,-0.7084,0.304,-0.6369,-38.8908,0.1233,0.4307,0.7179,0.1582,15.2056,-0.0472,0.1233,-0.7084,0.304,-0.6369,-0.0532,-0.0351,0.0041,0.672348934705782,0.8371874939343039
900762.5396,325998.6223,0.3031,0.5624,-0.0007,16.522,321.2657,15.5112,-23.5358,41.3936,-0.6738,0.3859,-0.6301,-45.6174,0.142,0.4097,0.6828,0.2003,16.522,-0.0223,0.142,-0.6738,0.3859,-0.6301,-0.0623,-0.0609,0.0076,0.6388766469358541,0.7962850808598638
900776.7969,326022.3845,0.2958,0.5285,-0.0093,10.0,334.188,11.9726,-21.5897,34.0438,-0.684,0.3898,-0.6166,-37.5976,0.1125,0.3754,0.6256,0.1041,10.0,0.0324,0.1125,-0.684,0.3898,-0.6166,-0.0215,-0.095,0.0095,0.6056483220483649,0.7295892817195165
900791.0542,326046.1467,0.256,0.4496,-0.0431,14.2392,345.1503,17.0431,-21.2439,41.5464,-0.7074,0.354,-0.6118,-44.9934,0.1304,0.3195,0.5325,0.0469,14.2392,-0.0106,0.1304,-0.7074,0.354,-0.6118,0.0267,0.0906,0.0089,0.517374293911091,0.6209963768010245
900824.3213,326089.9747,0.3769,0.4122,-0.0615,23.9046,403.5464,28.6495,-36.0435,78.8514,-0.6146,0.4718,-0.6322,-84.4635,0.2093,0.4517,0.4768,-0.0214,23.9046,-0.1194,0.2093,-0.6146,0.4718,-0.6322,-0.1499,0.0205,0.0229,0.5585359880974546,0.6567884971587125
900843.331,326110.0406,0.3849,0.4215,-0.0705,20.7525,488.0082,43.0662,-50.9913,86.9809,-0.6538,0.5217,-0.5481,-102.433,0.2099,0.475,0.5013,-0.019,20.7525,-0.0573,0.2099,-0.6538,0.5217,-0.5481,-0.2254,-0.0899,0.0589,0.5707979152029201,0.6905987909053997
