xcoord,ycoord,xvelbed,yvelbed,zvelbed,thickbed,nodearea,load1,load2,load3,normalbed1,normalbed2,normalbed3,normalload,normalstress,xvelsurf,yvelsurf,zvelsurf,thicksurf,projstress,normalstressbis,normalbed1bis,normalbed2bis,normalbed3bis,xgrad,ygrad,zgrad,vel_h_bed,vel_h_surf
921633.08,299755.82,-0.0447,0.1325,-0.2332,333.5624,59.3937,-230.3512,171.8498,141.8706,-0.0534,0.084,-0.995,-114.438,1.9268,-0.0007,-0.0007,0.0376,333.5624,,1.9269,-0.0534,0.084,-0.995,0.0,0.0,0.0,0.13983683348817652,0.0009899494936611666
921603.08,299815.82,0.0112,0.0359,-0.005,294.8214,315.1399,536.8591,-105.3866,454.0051,-0.3463,0.4854,-0.8028,-601.5495,1.9088,0.0081,-0.0114,0.0529,294.8214,0.6611,1.9089,-0.3463,0.4854,-0.8028,0.0,0.0,0.0,0.037606515392947536,0.013984634424967998
921573.08,299845.82,0.0153,0.0338,-0.0394,263.0609,230.6617,718.0446,245.4299,488.3928,-0.6319,-0.0424,-0.7739,-842.0847,3.6507,0.015,-0.0209,0.0581,263.0609,-2.216,3.6507,-0.6319,-0.0424,-0.7739,-0.0,-0.0,0.0,0.03710161721542606,0.02572566811571664
921543.08,299905.82,0.0111,0.0373,-0.014,233.0716,479.6987,404.8711,172.8161,780.5222,-0.3986,0.0648,-0.9148,-864.2255,1.8016,0.0492,-0.0256,0.0998,233.0716,-0.2406,1.8016,-0.3986,0.0648,-0.9148,-0.0,0.0,0.0,0.03891657744458009,0.055461698495448186
921483.08,299905.82,0.0168,0.0246,-0.0372,198.6288,232.8939,288.4614,384.2176,384.5414,-0.5048,-0.5213,-0.6881,-610.4909,2.6213,0.0654,-0.0213,0.1273,198.6288,-1.3233,2.6213,-0.5048,-0.5212,-0.6881,-0.0,0.0,0.0,0.02978925980953538,0.06878117475007242
921453.08,299935.82,0.0269,-0.0077,-0.0376,190.1973,187.1223,371.0565,-6.344,266.1916,-0.6799,0.068,-0.7302,-447.0696,2.3892,0.0322,-0.0942,0.1033,190.1973,-1.2635,2.3892,-0.6799,0.068,-0.7302,-0.0,0.0,0.0,0.02798035024798653,0.09955139376221711
921453.08,299965.82,0.0162,-0.0114,-0.0228,170.0441,276.7596,476.8713,-69.8964,374.1539,-0.704,0.1351,-0.6972,-606.0312,2.1897,0.0225,-0.1159,0.1163,170.0441,1.5415,2.1897,-0.704,0.1351,-0.6972,0.0,0.0,0.0,0.019809088823063013,0.11806379631368796
921423.08,300025.82,0.0537,-0.0454,-0.0404,148.8836,333.1953,275.9465,-28.9374,399.4997,-0.6263,-0.0079,-0.7795,-484.0231,1.4527,0.1252,-0.1766,0.1946,148.8836,0.061,1.4527,-0.6263,-0.0079,-0.7795,0.0,0.0,0.0,0.07031962741653286,0.21647771247867528
921393.08,300055.82,0.0559,-0.0988,-0.0401,114.706,376.925,391.7166,118.514,254.7641,-0.8299,-0.3384,-0.4436,-478.1951,1.2687,0.1969,-0.1969,0.2473,114.706,1.1335,1.2687,-0.8299,-0.3384,-0.4436,0.0,0.0,0.0,0.11351761977772437,0.2784586504312624
921363.08,300085.82,0.0929,-0.1854,-0.0328,91.0834,364.1258,308.1082,124.4842,170.205,-0.8347,-0.4153,-0.3617,-370.4359,1.0173,0.2044,-0.2831,0.2299,91.0834,-0.5663,1.0173,-0.8347,-0.4153,-0.3617,-0.0,-0.0,0.0,0.2073730213889936,0.3491775622802817
