date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1939.0,,,,,,,,,,,,,,,,,,2788.0,112.71000000000004,0.07437853368252063,2.2684858398467567,,0.07640345478545099,2.343147120146381
1940.0,,,,,,,,,,,,,,,,,,2787.6,112.30999999999995,0.07423028023539188,2.238734754358391,,0.07628010016759845,2.324774586716649
1941.0,,,,,,,,,,,,,,,,,,2787.2,111.90999999999985,0.07408202678826313,2.208983668870025,,0.07615674554974591,2.306597313302021
1942.0,,,,,,,,,,,,,,,,,,2786.9,111.61000000000013,0.07393377334113438,2.1792325833816593,,0.07606422958635663,2.2930916622394326
1943.0,,,,,,,,,,,,,,,,,,2786.5,111.21000000000004,0.07378551989400561,2.149481497893294,,0.0759408749685041,2.275252756029973
1944.0,,,,,,,,,,,,,,,,,,2786.1,110.80999999999995,0.07363726644687686,2.119730412404928,,0.07581752035065156,2.2576053036968347
1945.0,,,,,,,,,,,,,,,,,,2785.7,110.40999999999985,0.07348901299974811,2.0899793269165627,,0.07569416573279904,2.2401479304776495
1946.0,,,,,,,,,,,,,,,,,,2785.3,110.01000000000022,0.07334075955261934,2.060228241428197,,0.07557081111494665,2.222879266563721
1947.0,,,,,,,,,,,,,,,,,,2784.9,109.61000000000013,0.07319250610549059,2.030477155939831,,0.07544745649709411,2.2057979470999465
1948.0,,,,,,,,,,,,,,,,,,2784.5,109.21000000000004,0.07304425265836184,2.0007260704514653,,0.07532410187924157,2.188902612184934
1949.0,,,,,,,,,,,,,,,,,,2784.2,108.90999999999985,0.07289599921123309,1.9709749849631,,0.07523158591585215,2.1763523480867883
1950.0,,,,,,,,,,,,,,,,,,2783.8,108.51000000000022,0.07274774576410434,1.9412238994747344,,0.07510823129799976,2.1597792287690156
1951.0,,,,,,,,,,,,,,,,,,2783.4,108.11000000000013,0.07259949231697557,1.9114728139863688,,0.07498487668014722,2.1433883798133757
1952.0,77.62895090786819,3.729362848935404,5.611084577433407,0.09198681521897718,0.07245123886984682,0.024186375092389904,1.881721728498003,0.15988091364128565,0.1478209219807496,0.14406830690702535,0.07764371217215871,0.10175440484196369,-0.016382504944615267,0.6894255548083389,0.028871139051711493,0.09663761396223672,,2783.0,107.71000000000004,0.07245123886984682,1.881721728498003,,0.07486152206229468,2.1271784598946724
