date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1999.0,,,,,,,,,,,,,,,,,,2817.9,97.41000000000031,0.08115824368978303,1.9902598425398648,,0.07870098786979741,1.9181521147475606
2000.0,,,,,,,,,,,,,,,,,11.376485927289046,2815.6,95.11000000000013,0.07982958376170475,1.888714475743783,9.487771451545264,0.07777665529658179,1.8462118036282833
2001.0,,,,,,,,,,,,,,,,,11.364931837837592,2815.9,95.41000000000031,0.07850092383362647,1.787169108947701,9.57776272888989,0.07789722041482737,1.8553046318343238
2002.0,,,,,,,,,,,,,,,,,11.525433042163538,2815.5,95.01000000000022,0.0771722639055482,1.6856237421516194,9.839809300011918,0.07773646692383332,1.8431999180231218
2003.0,,,,,,,,,,,,,,,,,11.750222861967016,2811.4,90.91000000000031,0.07584360397746992,1.5840783753555374,10.16614448661148,0.07608874364114479,1.7276610053275296
2004.0,,,,,,,,,,,,,,,,,10.050498149341438,2808.8,88.3100000000004,0.07451494404939164,1.4825330085594555,8.567965140781983,0.07504384594968377,1.6620496369154347
2005.0,,,,,,,,,,,,,,,,,8.77168879284165,2804.6,84.11000000000013,0.07318628412131337,1.3809876417633737,7.390701151078275,0.07335593429424657,1.5676381651072133
2006.0,,,,,,,,,,,,,,,,,7.774635244268669,2803.7,83.21000000000004,0.07185762419323509,1.2794422749672918,6.495192969301377,0.07299423893951001,1.5491602240197642
2007.0,,,,,,,,,,,,,,,,,7.60280160070403,2801.1,80.61000000000013,0.07052896426515681,1.1778969081712098,6.42490469253282,0.071949341248049,1.4990486055239396
2008.0,51.575055826807926,3.294715343618653,4.371066884993781,0.09390349169435507,0.06920030433707854,0.011056532043265354,1.0763515413751281,0.14146312295110405,0.22997915490109366,0.1306252769324651,0.09000161216029479,0.14833049286043296,-0.030102225303671074,0.4429927683095347,0.016740020114382796,0.0802568363803439,6.96282522352207,2798.3,77.8100000000004,0.06920030433707854,1.0763515413751281,5.886473682146942,0.07082406681109105,1.4502419957267039
2010.0,,,,,,,,,,,,,,,,,,2788.6,68.11000000000013,0.06678185913872459,0.9612893062925612,,0.06692579465448625,1.3175679392803334
2011.0,,,,,,,,,,,,,,,,,5.458812597862479,2787.4,66.91000000000031,0.0655726365395476,0.9037581887512777,4.555054409111201,0.0664435341815043,1.3046210690215696
2012.0,,,,,,,,,,,,,,,,,,2787.0,66.51000000000022,0.06436341394037062,0.8462270712099942,,0.06628278069051025,1.3004573478415455
2013.0,,,,,,,,,,,,,,,,,4.534118401612373,2786.5,66.01000000000022,0.06315419134119364,0.7886959536687106,3.745422447943662,0.06608183882676774,1.2953572864465093
2014.0,,,,,,,,,,,,,,,,,4.174015753021312,2783.9,63.41000000000031,0.061944968742016666,0.7311648361274272,3.4428509168938843,0.06503694113530673,1.2706452968068174
2015.0,,,,,,,,,,,,,,,,,3.795264646525255,2780.8,60.3100000000004,0.06073574614283969,0.6736337185861436,3.1216309279391115,0.0637911015801032,1.2448993455827952
2016.0,,,,,,,,,,,,,,,,,4.444157777864071,2777.9,57.41000000000031,0.05952652354366271,0.6161026010448603,3.8280551768192104,0.0626256387703966,1.2241517786534035
2017.0,,,,,,,,,,,,,,,,,4.186299585326932,2775.3,54.8100000000004,0.058317300944485735,0.5585714835035767,3.6277281018233554,0.06158074107893559,1.2080389369601436
2018.0,,,,,,,,,,,,,,,,,3.980009509834424,2773.7,53.210000000000036,0.05710807834530875,0.5010403659622932,3.478969143872131,0.06093772711495941,1.1991983172356817
2019.0,39.25920143721634,1.767806318091754,2.2113155665127637,0.07437522804770068,0.05589885574613178,0.007032882857109291,0.4435092484210097,0.15671895634959424,0.2339907314106789,0.1306252769324651,0.050637897125567315,0.18343615733736762,-0.03621302044399903,0.3345999243570348,0.01617732361644604,0.06293173860324107,3.1947291050162963,2769.6,49.11000000000013,0.05589885574613178,0.4435092484210097,2.7512198565952866,0.05929000383227086,1.1799178681287306
2020.0,,,,,,,,,,,,,,,,,3.4065200035461967,2768.3,47.8100000000004,0.05589885574613178,0.4435092484210097,2.963010755125187,0.058767554986540446,1.1747296690499447
2021.0,,,,,,,,,,,,,,,,,3.3212205302014315,2766.0,45.51000000000022,0.05589885574613178,0.4435092484210097,2.877711281780422,0.057843222413324825,1.1665323716502007
2022.0,,,,,,,,,,,,,,,,,,2764.5,44.01000000000022,0.05589885574613178,0.4435092484210097,,0.05724039682209729,1.1618146932418891
