date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1950.0,,,,,,,,,,,,,,,,,,2826.5,106.01000000000022,0.09384137757968339,3.302238948608067,,0.09747288732484007,3.45961550013007
1951.0,,,,,,,,,,,,,,,,,,2826.2,105.71000000000004,0.09363882760636096,3.264236264584911,,0.09730766604733614,3.4382955430729236
1952.0,102.81331315789473,1.1031922193335053,4.32942579989526,0.12763920449373228,0.09343627763303852,0.006045069295502642,3.226233580561755,0.07089243629525623,0.1427331145557613,0.1306252769324651,0.07424912280701754,0.11652719298245615,-0.019091518941982154,0.9086026315789474,0.0037597983589053403,0.09948134692854116,,2826.0,105.51000000000022,0.09343627763303852,3.226233580561755,,0.09719751852900035,3.4241827152599873
1953.0,,,,,,,,,,,,,,,,,,2826.1,105.61000000000013,0.09415950478257812,3.3468663972886987,,0.09725259228816824,3.431229106807823
1954.0,,,,,,,,,,,,,,,,,,2826.2,105.71000000000004,0.09488273193211773,3.4674992140156427,,0.09730766604733614,3.4382955430729236
1955.0,,,,,,,,,,,,,,,,,,2826.3,105.8100000000004,0.09560595908165732,3.588132030742587,,0.09736273980650428,3.445382062033172
1956.0,,,,,,,,,,,,,,,,,,2826.4,105.91000000000031,0.09632918623119693,3.708764847469531,,0.09741781356567217,3.452488701702297
1957.0,,,,,,,,,,,,,,,,,12.0,2826.5,106.01000000000022,0.09705241338073653,3.829397664196475,8.170602335803526,0.09747288732484007,3.45961550013007
1958.0,,,,,,,,,,,,,,,,,10.4,2826.6,106.11000000000013,0.09777564053027614,3.950030480923419,6.449969519076582,0.09752796108400796,3.4667624954021727
1959.0,,,,,,,,,,,,,,,,,,2826.7,106.21000000000004,0.09849886767981574,4.070663297650363,,0.09758303484317585,3.473929725640229
1960.0,,,,,,,,,,,,,,,,,10.4,,,0.09922209482935535,4.191296114377307,6.208703885622693,,
1961.0,,,,,,,,,,,,,,,,,11.0,,,0.09994532197889494,4.311928931104251,6.688071068895749,,
1962.0,,,,,,,,,,,,,,,,,,2825.1,104.61000000000013,0.10066854912843455,4.432561747831195,,0.0967018546964888,3.361660955052879
1963.0,,,,,,,,,,,,,,,,,,,,0.10139177627797415,4.553194564558138,,,
1964.0,,,,,,,,,,,,,,,,,,,,0.10211500342751376,4.673827381285083,,,
1965.0,,,,,,,,,,,,,,,,,,,,0.10283823057705335,4.794460198012027,,,
1966.0,,,,,,,,,,,,,,,,,,2824.5,104.01000000000022,0.10356145772659296,4.915093014738971,,0.09637141214148118,3.320866493162322
1967.0,,,,,,,,,,,,,,,,,13.0,2825.1,104.61000000000013,0.10428468487613256,5.035725831465915,7.964274168534085,0.0967018546964888,3.361660955052879
1968.0,,,,,,,,,,,,,,,,,,2824.2,103.71000000000004,0.10500791202567217,5.1563586481928585,,0.09620619086397725,3.300732234422381
1969.0,,,,,,,,,,,,,,,,,14.8,,,0.10573113917521176,5.276991464919803,9.523008535080198,,
1970.0,,,,,,,,,,,,,,,,,,,,0.10645436632475137,5.397624281646747,,,
1971.0,101.55722105263158,2.5399073714841487,8.05816446985784,0.13188299594424144,0.10717759347429097,0.020430229797083956,5.518257098373691,0.16155725169821408,0.14881895432591571,0.1306252769324651,0.0860342105263158,0.11848859649122807,-0.02144143287934749,0.8990447368421052,0.019685370483573803,0.12760782327137493,15.0,2824.4,103.91000000000031,0.10717759347429097,5.518257098373691,9.481742901626308,0.0963163383823133,3.31413568143283
1972.0,,,,,,,,,,,,,,,,,14.5,2824.8,104.3100000000004,0.10684766725672948,5.444806824821701,9.0551931751783,0.09653663341898511,3.3411757297575386
1973.0,,,,,,,,,,,,,,,,,14.7,2824.7,104.21000000000004,0.10651774103916797,5.371356551269712,9.328643448730286,0.09648155965981697,3.3343864799039333
