date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1937.0,,,,,,,,,,,,,,,,,,2788.8,113.51000000000022,0.08424566946058393,2.861814672029508,,0.08896220572435257,2.8980116930580797
1938.0,,,,,,,,,,,,,,,,,,2788.4,113.11000000000013,0.0841901060860985,2.836626048014625,,0.08878041122614144,2.8721714952455555
1939.0,,,,,,,,,,,,,,,,,,2788.0,112.71000000000004,0.08413454271161308,2.8114374239997417,,0.08859861672793033,2.8466039903881546
1940.0,,,,,,,,,,,,,,,,,,2787.6,112.30999999999995,0.08407897933712766,2.786248799984859,,0.08841682222971922,2.821307253208078
1941.0,,,,,,,,,,,,,,,,,,2787.2,111.90999999999985,0.08402341596264223,2.7610601759699755,,0.0882350277315081,2.796279365248102
1942.0,,,,,,,,,,,,,,,,,,2786.9,111.61000000000013,0.08396785258815681,2.7358715519550927,,0.08809868185784991,2.7776837313534744
1943.0,,,,,,,,,,,,,,,,,,2786.5,111.21000000000004,0.08391228921367139,2.7106829279402094,,0.0879168873596388,2.753121733755992
1944.0,,,,,,,,,,,,,,,,,,2786.1,110.80999999999995,0.08385672583918596,2.6854943039253265,,0.0877350928614277,2.7288233447898365
1945.0,,,,,,,,,,,,,,,,,,2785.7,110.40999999999985,0.08380116246470054,2.6603056799104436,,0.08755329836321657,2.704786671574939
1946.0,,,,,,,,,,,,,,,,,,2785.3,110.01000000000022,0.08374559909021512,2.6351170558955603,,0.08737150386500567,2.6810098280518364
1947.0,,,,,,,,,,,,,,,,,,2784.9,109.61000000000013,0.0836900357157297,2.609928431880677,,0.08718970936679454,2.6574909349815545
1948.0,,,,,,,,,,,,,,,,,,2784.5,109.21000000000004,0.08363447234124427,2.584739807865794,,0.08700791486858342,2.6342281199457807
1949.0,,,,,,,,,,,,,,,,,,2784.2,108.90999999999985,0.08357890896675885,2.5595511838509113,,0.08687156899492504,2.6169479373489937
1950.0,,,,,,,,,,,,,,,,,,2783.8,108.51000000000022,0.08352334559227342,2.534362559836028,,0.08668977449671414,2.594128773882007
1951.0,,,,,,,,,,,,,,,,,,2783.4,108.11000000000013,0.083467782217788,2.5091739358211447,,0.08650797999850302,2.571560574467648
1952.0,107.88261052631579,0.5593821083335158,3.0433674201397776,0.14425938857232784,0.08341221884330258,0.07127459891824248,2.483985311806262,0.15988091364128565,0.1497199288509173,0.14406830690702535,0.1058736842105263,0.10422368421052632,-0.022071813358725757,0.9615947368421052,0.07561142841971573,0.15468681776154505,,2783.0,107.71000000000004,0.08341221884330258,2.483985311806262,,0.08632618550029189,2.549241492264758
1953.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.08409675520050645,2.548994032603526,,0.08632618550029189,2.549241492264758
1954.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.08478129155771032,2.6140027534007904,,0.08632618550029189,2.549241492264758
1955.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.0854658279149142,2.6790114741980546,,0.08632618550029189,2.549241492264758
1956.0,,,,,,,,,,,,,,,,,,2783.0,107.71000000000004,0.08615036427211806,2.744020194995319,,0.08632618550029189,2.549241492264758
1957.0,,,,,,,,,,,,,,,,,9.7,2783.0,107.71000000000004,0.08683490062932193,2.809028915792583,6.8909710842074166,0.08632618550029189,2.549241492264758
1958.0,,,,,,,,,,,,,,,,,8.1,2783.1,107.80999999999995,0.0875194369865258,2.8740376365898475,5.225962363410153,0.08637163412484462,2.554798008819589
1959.0,,,,,,,,,,,,,,,,,,2783.1,107.80999999999995,0.08820397334372967,2.9390463573871113,,0.08637163412484462,2.554798008819589
1960.0,,,,,,,,,,,,,,,,,8.3,,,0.08888850970093354,3.0040550781843756,5.295944921815625,,
1961.0,,,,,,,,,,,,,,,,,8.8,,,0.08957304605813741,3.06906379898164,5.730936201018361,,
1962.0,,,,,,,,,,,,,,,,,,2780.2,104.90999999999985,0.09025758241534128,3.134072519778904,,0.0850536240128143,2.3998294964267686
1963.0,,,,,,,,,,,,,,,,,7.5,,,0.09094211877254516,3.1990812405761684,4.300918759423832,,
1964.0,,,,,,,,,,,,,,,,,,,,0.09162665512974902,3.2640899613734327,,,
1965.0,,,,,,,,,,,,,,,,,8.9,,,0.0923111914869529,3.329098682170697,5.570901317829303,,
1966.0,,,,,,,,,,,,,,,,,8.3,2779.1,103.80999999999995,0.09299572784415676,3.394107402967961,4.9058925970320395,0.08455368914273387,2.3443111234926644
1967.0,,,,,,,,,,,,,,,,,9.6,2780.2,104.90999999999985,0.09368026420136064,3.4591161237652255,6.140883876234774,0.0850536240128143,2.3998294964267686
1968.0,,,,,,,,,,,,,,,,,9.9,2778.6,103.30999999999995,0.0943648005585645,3.5241248445624898,6.375875155437511,0.08432644601997002,2.319651954806205
1969.0,,,,,,,,,,,,,,,,,11.0,,,0.09504933691576838,3.589133565359754,7.410866434640246,,
1970.0,,,,,,,,,,,,,,,,,11.0,,,0.09573387327297224,3.6541422861570183,7.345857713842982,,
1971.0,101.66127105263158,1.3372656477959766,5.056416654750259,0.13556762177878706,0.09641840963017612,0.06767271758785945,3.7191510069542826,0.15602848714475473,0.14987115067254092,0.14406830690702535,0.10069736842105263,0.11053947368421052,-0.022358935249307477,0.9066921052631581,0.07645568342281098,0.16409112721803557,11.0,2778.9,103.61000000000013,0.09641840963017612,3.7191510069542826,7.280848993045717,0.08446279189362843,2.334404581764896
1972.0,,,,,,,,,,,,,,,,,10.7,2778.1,102.80999999999995,0.0960430588452323,3.6731738423011917,7.026826157698808,0.08409920289720618,2.29534823524755
1973.0,,,,,,,,,,,,,,,,,10.3,2778.2,102.90999999999985,0.09566770806028849,3.6271966776481013,6.6728033223519,0.08414465152175891,2.3001807082176953
1974.0,,,,,,,,,,,,,,,,,10.7,2778.2,102.90999999999985,0.09529235727534467,3.5812195129950104,7.1187804870049884,0.08414465152175891,2.3001807082176953
1975.0,,,,,,,,,,,,,,,,,10.8,2778.3,103.01000000000022,0.09491700649040086,3.53524234834192,7.264757651658081,0.08419010014631184,2.3050272892138315
1976.0,,,,,,,,,,,,,,,,,9.2,2778.4,103.11000000000013,0.09454165570545704,3.489265183688829,5.71073481631117,0.08423554877086459,2.3098880056674154
1977.0,,,,,,,,,,,,,,,,,11.6,2778.5,103.21000000000004,0.09416630492051323,3.4432880190357382,8.15671198096426,0.0842809973954173,2.314762885036611
