u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1974.0,,110.0,2038.5,437.78,0.11990694180913737,36.33700905101702,73.66299094898298
,,,,,,,,,,,,,1975.0,,,2039.4,438.68000000000006,0.1200457838183408,36.583007133371716,
,,,,,,,,,,,,,1976.0,,,2039.9,439.18000000000006,0.12012291826789827,36.720328583221196,
,,,,,,,,,,,,,1977.0,,,2037.4,436.68000000000006,0.11973724602011097,36.038398141155824,
,,,,,,,,,,,,,1978.0,,,2037.44,436.72,0.11974341677607557,36.049217262899376,
5.13772494169035,41.23228604987156,0.3113082715047252,0.1198571202000719,0.08221723964444103,36.09456110818121,0.07861498644995621,0.11012394764041297,-0.019790249433106574,0.0766111111111111,-0.006260916318303587,3.153013151927438,0.026399787703377663,1979.0,0.20207435984451294,95.0,2037.53,436.80999999999995,0.1197573009769959,36.07357115855774,58.92642884144226
5.13772494169035,41.23228604987156,0.3113082715047252,0.1198571202000719,0.08221723964444103,36.09456110818121,0.07861498644995621,0.11012394764041297,-0.019790249433106574,0.0766111111111111,-0.006260916318303587,3.153013151927438,0.026399787703377663,1979.0,0.20207435984451294,94.6,2037.53,436.80999999999995,0.1197573009769959,36.07357115855774,58.526428841442254
,,,,,,,,,,,,,1980.0,,103.3,2040.92,440.20000000000005,0.12028027254499547,37.001922300665555,66.29807769933444
,,,,,,,,,,,,,1981.0,,114.1,2042.19,441.47,0.12047619404687142,37.355280575245395,76.7447194247546
,,,,,,,,,,,,,1982.0,,110.9,2041.2,440.48,0.12032346783674765,37.07956576938914,73.82043423061086
,,,,,,,,,,,,,1983.0,,110.4,2042.78,442.05999999999995,0.1205672126973492,37.52048001090522,72.87951998909479
,,,,,,,,,,,,,1984.0,,117.1,2045.0,444.28,0.12090968965338432,38.14803126143734,78.95196873856266
,,,,,,,,,,,,,1985.0,,122.6,2047.86,447.1399999999999,0.12135089870485297,38.97048234584465,83.62951765415534
,,,,,,,,,,,,,1986.0,,113.5,2045.61,444.8899999999999,0.1210037936818444,38.32212249259882,75.17787750740118
,,,,,,,,,,,,,1988.0,,,2044.66,443.94000000000005,0.12085723822768527,38.05130752226379,
,,,,,,,,,,,,,1989.0,,105.9,2043.9,443.18000000000006,0.12073999386435792,37.835903665391434,68.06409633460856
,,,,,,,,,,,,,1990.0,,103.9,2041.05,440.3299999999999,0.1203003275018804,37.03795263449378,66.86204736550623
